39.526124, -30.680420, 39.041154, -30.970701
39.041154, -30.970701, 38.729640, -31.442313
38.729640, -31.442313, 38.652983, -32.002298
38.652983, -32.002298, 38.654977, -32.023005
40.601223, -30.814441, 40.088958, -30.628687
40.088958, -30.628687, 39.526124, -30.680420
39.526124, -30.680420, 39.041154, -30.970701
39.041154, -30.970701, 38.729640, -31.442313
38.729640, -31.442313, 38.652983, -32.002298
38.652983, -32.002298, 38.654977, -32.023005
13.093917, -10.979436, 12.605806, -10.817350
12.605806, -10.817350, 11.981539, -10.671226
11.981539, -10.671226, 11.380613, -10.584994
11.380613, -10.584994, 10.809093, -10.543814
10.809093, -10.543814, 10.270281, -10.534036
10.270281, -10.534036, 9.765587, -10.543543
9.765587, -10.543543, 9.146139, -10.568426
9.146139, -10.568426, 8.559309, -10.589966
8.559309, -10.589966, 7.966738, -10.587779
7.966738, -10.587779, 7.460511, -10.540148
7.460511, -10.540148, 6.981596, -10.400656
6.981596, -10.400656, 6.560360, -10.084433
6.560360, -10.084433, 6.292052, -9.586958
6.292052, -9.586958, 6.265543, -9.022363
6.265543, -9.022363, 6.484141, -8.504604
37.857420, -30.220817, 37.494160, -29.839791
37.494160, -29.839791, 37.222779, -29.367170
37.222779, -29.367170, 36.978876, -28.879251
36.978876, -28.879251, 36.674139, -28.428179
36.674139, -28.428179, 36.210427, -28.079302
36.210427, -28.079302, 36.118121, -28.042225
13.093917, -10.979436, 12.519858, -10.791447
12.519858, -10.791447, 12.008047, -10.663562
12.008047, -10.663562, 11.499621, -10.559543
11.499621, -10.559543, 10.997713, -10.467128
10.997713, -10.467128, 10.504629, -10.374496
10.504629, -10.374496, 9.865005, -10.231396
9.865005, -10.231396, 9.253185, -10.043845
9.253185, -10.043845, 8.726939, -9.817419
8.726939, -9.817419, 8.095038, -9.440913
13.093917, -10.979436, 12.461442, -10.775053
12.461442, -10.775053, 11.860036, -10.631191
11.860036, -10.631191, 11.268134, -10.518995
11.268134, -10.518995, 10.690314, -10.423768
10.690314, -10.423768, 10.112225, -10.330180
10.112225, -10.330180, 9.535909, -10.226331
9.535909, -10.226331, 8.964042, -10.100443
8.964042, -10.100443, 8.400653, -9.941062
8.400653, -9.941062, 7.925270, -9.768090
6.484141, -8.504604, 6.889084, -8.139978
6.889084, -8.139978, 7.430127, -7.976445
7.430127, -7.976445, 7.988639, -8.063245
7.988639, -8.063245, 8.454531, -8.383269
8.454531, -8.383269, 8.735969, -8.873436
8.735969, -8.873436, 8.741902, -8.893375
6.484141, -8.504604, 6.911691, -8.102160
6.911691, -8.102160, 7.418319, -7.828300
7.418319, -7.828300, 7.887301, -7.639721
7.887301, -7.639721, 8.368651, -7.457513
8.368651, -7.457513, 8.843893, -7.252105
8.843893, -7.252105, 9.321763, -6.982313
9.321763, -6.982313, 9.772447, -6.617872
9.772447, -6.617872, 9.855884, -6.531072
6.484141, -8.504604, 6.889084, -8.139978
6.889084, -8.139978, 7.430127, -7.976445
7.430127, -7.976445, 7.988639, -8.063245
7.988639, -8.063245, 8.454531, -8.383269
8.454531, -8.383269, 8.735969, -8.873436
8.735969, -8.873436, 8.741902, -8.893375
6.484141, -8.504604, 6.942540, -8.071830
6.942540, -8.071830, 7.453863, -7.798857
7.453863, -7.798857, 8.145605, -7.596674
8.145605, -7.596674, 8.701004, -7.530368
8.701004, -7.530368, 9.323050, -7.537677
9.323050, -7.537677, 10.001241, -7.632870
10.001241, -7.632870, 10.722878, -7.828148
10.722878, -7.828148, 11.473536, -8.133397
9.855884, -6.531072, 10.187104, -6.077657
10.187104, -6.077657, 10.446867, -5.504262
10.446867, -5.504262, 10.615985, -4.778820
10.615985, -4.778820, 10.653319, -4.218852
10.653319, -4.218852, 10.613811, -3.607579
10.613811, -3.607579, 10.484733, -2.956364
10.484733, -2.956364, 10.255127, -2.278999
10.255127, -2.278999, 9.916215, -1.591431
9.916215, -1.591431, 9.639717, -1.154776
9.639717, -1.154776, 9.247015, -0.640617
9.247015, -0.640617, 8.830770, -0.181824
8.830770, -0.181824, 8.403936, 0.228333
8.403936, 0.228333, 7.977005, 0.597529
7.977005, 0.597529, 7.558390, 0.933680
7.558390, 0.933680, 7.100628, 1.285718
7.100628, 1.285718, 6.645301, 1.634358
6.645301, 1.634358, 6.228710, 1.967263
12.716764, -35.987778, 12.498040, -35.345763
12.498040, -35.345763, 12.346956, -34.605949
12.346956, -34.605949, 12.290413, -33.812755
12.290413, -33.812755, 12.312558, -33.240966
12.312558, -33.240966, 12.435275, -32.422295
12.435275, -32.422295, 12.663185, -31.626469
12.663185, -31.626469, 12.992435, -30.866945
21.993593, -36.716646, 21.286370, -36.864804
21.286370, -36.864804, 20.614813, -37.020620
20.614813, -37.020620, 19.923104, -37.184288
19.923104, -37.184288, 19.208684, -37.344689
19.208684, -37.344689, 18.718583, -37.443831
18.718583, -37.443831, 18.216773, -37.532220
18.216773, -37.532220, 17.702962, -37.605709
17.702962, -37.605709, 17.177208, -37.659916
17.177208, -37.659916, 16.640022, -37.690230
6.484141, -8.504604, 6.889084, -8.139978
6.889084, -8.139978, 7.430127, -7.976445
7.430127, -7.976445, 7.988639, -8.063245
7.988639, -8.063245, 8.454531, -8.383269
8.454531, -8.383269, 8.735969, -8.873436
8.735969, -8.873436, 8.741902, -8.893375
12.716764, -35.987778, 12.489790, -35.314019
12.489790, -35.314019, 12.337805, -34.511896
12.337805, -34.511896, 12.301695, -33.665668
12.301695, -33.665668, 12.383038, -32.839148
12.383038, -32.839148, 12.568521, -32.051262
12.568521, -32.051262, 12.816667, -31.375863
12.816667, -31.375863, 13.201756, -30.626766
6.228710, 1.967263, 5.775363, 2.355786
5.775363, 2.355786, 5.315454, 2.736669
5.315454, 2.736669, 4.895950, 3.014316
4.895950, 3.014316, 4.344468, 3.211247
4.344468, 3.211247, 3.797801, 3.181946
3.797801, 3.181946, 3.300223, 2.913869
3.300223, 2.913869, 2.967769, 2.456787
2.967769, 2.456787, 2.962276, 2.443772
2.962276, 2.443772, 2.848325, 1.947227
2.848325, 1.947227, 2.838474, 1.422904
2.838474, 1.422904, 2.831231, 0.898497
2.831231, 0.898497, 2.719708, 0.387895
2.719708, 0.387895, 2.395410, -0.077147
2.395410, -0.077147, 2.243666, -0.195324
2.243666, -0.195324, 1.735716, -0.392553
1.735716, -0.392553, 1.171868, -0.353483
1.171868, -0.353483, 0.680509, -0.074168
0.680509, -0.074168, 0.358498, 0.390332
0.358498, 0.390332, 0.269314, 0.948451
0.269314, 0.948451, 0.270843, 0.969198
12.716764, -35.987778, 12.513210, -35.400583
12.513210, -35.400583, 12.375266, -34.797099
12.375266, -34.797099, 12.299418, -34.183575
12.299418, -34.183575, 12.281887, -33.566484
12.281887, -33.566484, 12.318292, -32.951079
12.318292, -32.951079, 12.403872, -32.341438
12.403872, -32.341438, 12.533665, -31.740540
12.533665, -31.740540, 12.702657, -31.150370
12.702657, -31.150370, 12.905890, -30.572020
0.270843, 0.969198, 0.396716, 1.512515
0.396716, 1.512515, 0.598075, 2.025953
0.598075, 2.025953, 0.852866, 2.600431
0.852866, 2.600431, 1.116927, 3.221029
1.116927, 3.221029, 1.299082, 3.716486
1.299082, 3.716486, 1.454823, 4.246653
1.454823, 4.246653, 1.572290, 4.831243
1.572290, 4.831243, 1.627443, 5.412690
1.627443, 5.412690, 1.608291, 6.146871
0.270843, 0.969198, 0.410213, 1.475781
0.410213, 1.475781, 0.719315, 1.935055
0.719315, 1.935055, 1.229796, 2.348416
1.229796, 2.348416, 1.741986, 2.578049
1.741986, 2.578049, 2.349393, 2.699779
2.349393, 2.699779, 3.026825, 2.682217
3.026825, 2.682217, 3.739847, 2.500416
3.739847, 2.500416, 4.214502, 2.279654
4.214502, 2.279654, 4.672652, 1.976498
2.243666, -0.195324, 1.735716, -0.392553
1.735716, -0.392553, 1.171868, -0.353483
1.171868, -0.353483, 0.680509, -0.074168
0.680509, -0.074168, 0.358498, 0.390332
0.358498, 0.390332, 0.269314, 0.948451
0.269314, 0.948451, 0.270843, 0.969198
1.608291, 6.146871, 1.496919, 6.864796
1.496919, 6.864796, 1.280638, 7.602198
1.280638, 7.602198, 0.972449, 8.289205
0.972449, 8.289205, 0.581923, 8.914783
0.581923, 8.914783, 0.119886, 9.469546
0.119886, 9.469546, -0.401841, 9.945888
-0.401841, 9.945888, -0.970728, 10.338075
16.037724, -20.154085, 16.309500, -19.686134
16.309500, -19.686134, 16.592608, -19.060426
16.592608, -19.060426, 16.802152, -18.441858
16.802152, -18.441858, 16.953736, -17.841306
16.953736, -17.841306, 17.062476, -17.265836
17.062476, -17.265836, 17.142310, -16.719745
17.142310, -16.719745, 17.205601, -16.205506
17.205601, -16.205506, 17.282272, -15.571875
17.282272, -15.571875, 17.367964, -15.000137
0.270843, 0.969198, 0.387210, 1.468427
0.387210, 1.468427, 0.553966, 2.014504
0.553966, 2.014504, 0.565552, 2.516567
0.565552, 2.516567, 0.347099, 3.037844
0.347099, 3.037844, -0.075486, 3.413174
-0.075486, 3.413174, -0.182563, 3.465632
0.270843, 0.969198, 0.430535, 1.490170
0.430535, 1.490170, 0.810382, 1.908700
0.810382, 1.908700, 1.333976, 2.121538
1.333976, 2.121538, 1.898103, 2.086729
1.898103, 2.086729, 2.391558, 1.811134
2.391558, 1.811134, 2.406901, 1.797085
9.916215, -1.591431, 9.642654, -1.159406
9.642654, -1.159406, 9.218494, -0.612730
9.218494, -0.612730, 8.591051, 0.016370
